file_source,city,date,temp_max,temp_min,temp_hist,feelslikemax,feelslikemin,feels_like_c_hist,dew,humidity_percent_hist,precip_daily,precipprob_hist,precipcover,preciptype,snow,snowdepth,windgust,wind_speed_kmh_hist,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations,data_source_hist,source,temp_scraped,condition,extraction_method,url,scraped_at,batch_number,batch_timestamp,record_number,collection_time,data_type,alert_active,wind_speed_kmh_scraped,alert_types,issue_date,valid_until,feels_like_c_scraped,humidity_percent_scraped,pressure_hpa,wind_speed_mps,wind_direction,weather_main,weather_description,cloud_coverage,visibility_m,timestamp,forecast_hours_ahead,forecast_time,predicted_temp_c,precipprob_scraped,confidence,generated_at,error,data_source_scraped,temp_max_lag1,temp_max_rolling3,precip_daily_lag1,precip_daily_rolling3,danger_label,city_encoded
,Sousse,2026-02-12 21:37:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:37:23,-1.6456768492943616,2026-02-04T21:37:20.100200,-1.6790794057605916,21:37:35,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:37:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,21:37:34,-1.6456768492943616,2026-02-04T21:37:20.100200,-1.637584978575581,21:37:35,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:34:24,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:38:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:38:51,-1.5879338019506999,2026-02-04T21:38:47.883325,-1.62029563391516,21:39:04,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:39:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:39:59,-1.5301907546070381,2026-02-04T21:39:49.382125,-1.5615118620697284,21:40:23,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:40:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,21:40:20,-1.5301907546070381,2026-02-04T21:39:49.382125,-1.5338489106130546,21:40:23,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:34:24,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:41:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:41:14,-1.4724477072633764,2026-02-04T21:41:08.829024,-1.5027280902242968,21:41:32,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:42:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:42:43,-1.4147046599197144,2026-02-04T21:42:32.966873,-1.4439443183788652,21:43:04,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:43:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,21:43:03,-1.4147046599197144,2026-02-04T21:42:32.966873,-1.4059077601259389,21:43:04,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:43:03,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:44:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.5935907339610744,Partly Cloudy,error_fallback,,21:44:39,-1.3569616125760526,2026-02-04T21:44:12.853822,-1.3817026776013495,21:45:39,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,"HTTPSConnectionPool(host='www.bbc.com', port=443):",scraped,,,,,0,7
,Sousse,2026-02-12 21:45:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,21:45:36,-1.3569616125760526,2026-02-04T21:44:12.853822,-1.3574975950767598,21:45:39,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:43:03,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:46:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:46:49,-1.2992185652323909,2026-02-04T21:46:29.872149,-1.3229189057559179,21:47:12,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:47:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,21:47:10,-1.2992185652323909,2026-02-04T21:46:29.872149,-1.2987138232313282,21:47:12,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:43:03,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:48:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:48:13,-1.2414755178887291,2026-02-04T21:48:06.904623,-1.2641351339104863,21:48:48,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:48:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,21:48:46,-1.2414755178887291,2026-02-04T21:48:06.904623,-1.2260985756575598,21:48:48,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:43:03,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:50:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:50:06,-1.1837324705450671,2026-02-04T21:50:02.150103,-1.2088092309971388,21:50:19,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:51:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:51:29,-1.1259894232014054,2026-02-04T21:51:26.440698,-1.1534833280837915,21:51:41,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:51:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,21:51:38,-1.1259894232014054,2026-02-04T21:51:26.440698,-1.1292782455592019,21:51:41,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:43:03,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:52:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:52:55,-1.0682463758577436,2026-02-04T21:52:50.024006,-1.0877838183741915,21:53:08,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:54:24,-1.0105033285140819,2026-02-04T21:54:17.279685,-1.0290000465287599,21:54:38,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:55:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:55:51,-0.95276028117042,2026-02-04T21:55:45.336524,-0.966758405751244,21:56:12,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:56:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,21:56:12,-0.95276028117042,2026-02-04T21:55:45.336524,-0.9252639785662334,21:56:12,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:56:12,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:57:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:57:10,-0.8950172338267581,2026-02-04T21:57:06.794339,-0.9148903717699808,21:57:27,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:57:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,21:57:25,-0.8950172338267581,2026-02-04T21:57:06.794339,-0.8768538135170545,21:57:27,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:57:19,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:58:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:58:31,-0.8372741864830964,2026-02-04T21:58:21.349786,-0.8457329931282966,21:58:54,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 21:59:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,21:59:58,-0.7795311391394345,2026-02-04T21:59:52.818909,-0.786949221282865,22:00:18,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:01:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:01:35,-0.7217880917957726,2026-02-04T22:01:27.704143,-0.7281654494374334,22:02:00,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:01:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:01:57,-0.7217880917957726,2026-02-04T22:01:27.704143,-0.7005024979807597,22:02:00,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:57:19,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:03:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:03:05,-0.6640450444521109,2026-02-04T22:03:02.350012,-0.6693816775920018,22:03:17,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:03:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:03:14,-0.6640450444521109,2026-02-04T22:03:02.350012,-0.6451765950674123,22:03:17,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:57:19,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:04:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:04:30,-0.606301997108449,2026-02-04T22:04:27.013743,-0.6175136436107387,22:04:42,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:04:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:04:40,-0.606301997108449,2026-02-04T22:04:27.013743,-0.5863928232219807,22:04:42,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:57:19,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:05:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:05:56,-0.5485589497647873,2026-02-04T22:05:53.358113,-0.5552720028332229,22:06:09,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:06:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:06:06,-0.5485589497647873,2026-02-04T22:05:53.358113,-0.5276090513765491,22:06:09,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T21:57:19,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:07:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:07:24,-0.49081590242112544,2026-02-04T22:07:20.403465,-0.4999460999198755,22:07:36,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:07:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:07:36,-0.49081590242112544,2026-02-04T22:07:20.403465,-0.4549938038027807,22:07:36,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:02:42,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:09:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:09:09,-0.4330728550774636,2026-02-04T22:09:06.539492,-0.4446201970065281,22:09:22,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:09:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:09:19,-0.4330728550774636,2026-02-04T22:09:06.539492,-0.410041507685686,22:09:22,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:02:42,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:10:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:10:26,-0.3753298077338018,2026-02-04T22:10:22.407658,-0.3823785562290123,22:10:37,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:11:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:11:57,-0.31758676039014,2026-02-04T22:11:53.941240,-0.3270526533156649,22:12:08,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:12:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:12:07,-0.31758676039014,2026-02-04T22:11:53.941240,-0.2924739639948228,22:12:08,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:12:06,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:13:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:13:25,-0.2598437130464782,2026-02-04T22:13:22.543041,-0.27172675040231753,22:13:36,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:13:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:13:35,-0.2598437130464782,2026-02-04T22:13:22.543041,-0.2406059300135596,22:13:36,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.5685500580345823,-0.011674894967406223,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:02:42,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:14:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:14:45,-0.20210066570281635,2026-02-04T22:14:41.933421,-0.21985871642105434,22:14:58,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:16:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:16:10,-0.14435761835915453,2026-02-04T22:16:07.263309,-0.16453281350770696,22:16:21,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:17:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:17:55,-0.08661457101549272,2026-02-04T22:17:51.884013,-0.10574904166227536,22:18:07,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:19:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:19:54,-0.028871523671830907,2026-02-04T22:19:33.084420,-0.050423138748927974,22:20:21,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:21:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:21:45,0.028871523671830907,2026-02-04T22:21:40.149025,0.011818502028587828,22:22:06,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:22:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:22:05,0.028871523671830907,2026-02-04T22:21:40.149025,0.04985506028151415,22:22:06,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.003262646598335222,-0.7834149405699781,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:18:07,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:23:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:23:16,0.08661457101549272,2026-02-04T22:23:07.895495,0.07406014280610364,22:23:40,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:23:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:23:32,0.08661457101549272,2026-02-04T22:23:07.895495,0.10172309426277733,22:23:40,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.003262646598335222,-0.7834149405699781,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:18:07,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:25:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:25:26,0.14435761835915453,2026-02-04T22:25:07.052422,0.129386045719451,22:25:48,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:25:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:25:48,0.14435761835915453,2026-02-04T22:25:07.052422,0.17088047290446157,22:25:48,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.003262646598335222,-0.7834149405699781,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:18:07,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:27:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:27:07,0.20210066570281635,2026-02-04T22:27:03.976826,0.1812540797007142,22:27:25,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:29:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.6359589674212054,Partly Cloudy,error_fallback,,22:29:01,0.2598437130464782,2026-02-04T22:28:37.452127,0.24349572047822998,22:30:15,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,"HTTPSConnectionPool(host='www.bbc.com', port=443):",scraped,,,,,0,7
,Sousse,2026-02-12 22:31:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,fallback,https://www.bbc.com/weather/2464915,22:31:32,0.31758676039014,2026-02-04T22:31:28.231679,0.3057373612557458,22:31:43,,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.26209655074720895,-0.25422176644249994,,,-0.7216721458809504,-0.46139217209312255,,,,,,,,,scraped,,,,,0,7
,Sousse,2026-02-12 22:31:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.05807060777153363,,,,22:31:42,0.31758676039014,2026-02-04T22:31:28.231679,0.35414752630492474,22:31:43,current_weather,,,,,,0.15398272153635276,-0.2241685602916838,-0.43108388178189594,0.003262646598335222,-0.7834149405699781,Clouds,scattered clouds,-0.7216721458809504,-0.46139217209312255,2026-02-04T22:18:07,,,,,,,,scraped,,,,,0,7
